season,year,round,race_name,driver,driverId,constructor,grid_position,finishing_position,points,num_pit_stops,avg_lap_time,avg_tyre_life,track_temp_mid,air_temp_mid,humidity_mid,rainfall_mid,qualiPosition,Q1_time,Q2_time,Q3_time,laps_total,laps_count,lapTime_mean_sec,lapTime_best_sec,lapTime_std_sec,pit_stop_count,pit_total_duration_sec,pit_avg_duration_sec,pit_min_duration_sec,pit_first_lap,pit_last_lap,weather_hours,weather_airTemp_mean,weather_airTemp_min,weather_airTemp_max,weather_humidity_mean,weather_precip_total,weather_pressure_mean,weather_wind_mean,Driver.code,session_type,made_Q2,made_Q3,eliminated_in_Q1,eliminated_in_Q2,eliminated_in_Q3,qualifying_round_reached,pitted,multi_stop,one_stop
2024,2024,21,São Paulo Grand Prix,ALO,alonso,Aston Martin,9,14,0,2,88.865938,69.0,24.9,22.0,79,True,9.0,1:30.207,1:28.998,1:28.998,6.0,6.0,88.43483333,86.044,4.36860657,2.0,25.107,25.107,25.107,27.0,32.0,24.0,20.15833333,19.3,21.8,93.0,16.6,1015.254167,9.2875,ALO,race,True,True,False,False,True,3,True,True,False
2024,2024,21,São Paulo Grand Prix,ZHO,zhou,Kick Sauber,19,15,0,4,88.794015,23.0,24.9,22.0,79,True,20.0,1:32.263,,,5.0,5.0,91.427,87.514,6.382856884,4.0,52.315,26.1575,25.248,27.0,32.0,24.0,20.15833333,19.3,21.8,93.0,16.6,1015.254167,9.2875,ZHO,race,False,False,True,False,False,1,True,True,False
2024,2024,21,São Paulo Grand Prix,SAI,sainz,Ferrari,20,16,0,2,89.038454,39.0,24.9,22.0,79,True,14.0,1:30.303,1:29.406,,5.0,5.0,90.4128,86.185,7.362303627,2.0,25.92,25.92,25.92,27.0,32.0,24.0,20.15833333,19.3,21.8,93.0,16.6,1015.254167,9.2875,SAI,race,True,False,False,True,False,2,True,True,False
2024,2024,21,São Paulo Grand Prix,COL,colapinto,Williams,16,17,0,2,87.605962,30.0,24.9,22.0,79,True,18.0,1:31.270,,,5.0,5.0,89.887,86.684,5.643633005,2.0,50.526,25.263,25.239,26.0,30.0,24.0,20.15833333,19.3,21.8,93.0,16.6,1015.254167,9.2875,COL,race,False,False,True,False,False,1,True,True,False
2024,2024,21,São Paulo Grand Prix,ALB,albon,Williams,7,18,0,0,94.8683265,26.0,24.9,22.0,79,True,7.0,1:29.072,1:24.657,1:24.657,,,99.5172,92.846,4.324941098,0.0,,,,,,24.0,20.15833333,19.3,21.8,93.0,16.6,1015.254167,9.2875,ALB,race,True,True,False,False,True,3,False,False,False
2024,2024,21,São Paulo Grand Prix,STR,stroll,Aston Martin,10,19,0,0,95.03829400000001,1.0,24.9,22.0,79,True,10.0,1:30.580,1:26.334,,,,100.7138,94.066,4.249477521,0.0,,,,,,24.0,20.15833333,19.3,21.8,93.0,16.6,1015.254167,9.2875,STR,race,True,False,False,True,False,2,False,False,False
2024,2024,21,São Paulo Grand Prix,HUL,hulkenberg,Haas F1 Team,18,20,0,4,85.821625,10.0,24.9,22.0,79,True,19.0,1:31.623,,,5.0,5.0,89.9658,85.532,6.559225503,3.0,112.943,37.64766667,25.369,25.0,29.0,24.0,20.15833333,19.3,21.8,93.0,16.6,1015.254167,9.2875,HUL,race,False,False,True,False,False,1,True,True,False
2024,2024,22,Las Vegas Grand Prix,RUS,russell,Mercedes,1,1,25,2,97.646978,25.0,17.6,17.9,50,False,1.0,1:33.186,1:32.779,1:32.312,5.0,5.0,99.6184,98.136,2.069397328,2.0,42.047,21.0235,20.975,12.0,32.0,24.0,12.89166667,4.9,22.8,21.95833333,0.0,1011.825,7.554166667,RUS,race,True,True,False,False,True,3,True,True,False
2024,2024,22,Las Vegas Grand Prix,HAM,hamilton,Mercedes,10,2,18,2,97.792,25.0,17.6,17.9,50,False,10.0,1:33.225,1:32.567,1:48.106,5.0,5.0,101.3832,99.157,4.336826051,2.0,42.422,21.211,21.067,13.0,27.0,24.0,12.89166667,4.9,22.8,21.95833333,0.0,1011.825,7.554166667,HAM,race,True,True,False,False,True,3,True,True,False
2024,2024,22,Las Vegas Grand Prix,SAI,sainz,Ferrari,2,3,15,2,97.824152,25.0,17.6,17.9,50,False,2.0,1:33.484,1:32.711,1:32.410,5.0,5.0,99.958,98.394,2.746126636,2.0,41.927,20.9635,20.879,10.0,28.0,24.0,12.89166667,4.9,22.8,21.95833333,0.0,1011.825,7.554166667,SAI,race,True,True,False,False,True,3,True,True,False
2024,2024,22,Las Vegas Grand Prix,LEC,leclerc,Ferrari,4,4,12,2,97.835326,25.0,17.6,17.9,50,False,4.0,1:33.446,1:33.016,1:32.783,5.0,5.0,99.8444,98.329,2.297298805,2.0,42.914,21.457,21.329,9.0,31.0,24.0,12.89166667,4.9,22.8,21.95833333,0.0,1011.825,7.554166667,LEC,race,True,True,False,False,True,3,True,True,False
2024,2024,22,Las Vegas Grand Prix,VER,max_verstappen,Red Bull Racing,5,5,10,2,97.941913,25.0,17.6,17.9,50,False,5.0,1:33.299,1:33.085,1:32.797,5.0,5.0,100.4616,98.472,3.097782078,2.0,42.951,21.4755,20.697,11.0,27.0,24.0,12.89166667,4.9,22.8,21.95833333,0.0,1011.825,7.554166667,VER,race,True,True,False,False,True,3,True,True,False
2024,2024,22,Las Vegas Grand Prix,NOR,norris,McLaren,6,6,9,3,98.153363,16.66666667,17.6,17.9,50,False,6.0,1:33.592,1:33.099,1:33.008,5.0,5.0,100.896,99.094,3.3110262,3.0,62.921,20.97366667,20.668,9.0,48.0,24.0,12.89166667,4.9,22.8,21.95833333,0.0,1011.825,7.554166667,NOR,race,True,True,False,False,True,3,True,True,False
2024,2024,22,Las Vegas Grand Prix,PIA,piastri,McLaren,8,7,6,2,98.539369,25.0,17.6,17.9,50,False,8.0,1:33.450,1:33.024,1:33.033,5.0,5.0,101.2616,99.01,4.053216414,2.0,48.814,24.407,21.082,10.0,25.0,24.0,12.89166667,4.9,22.8,21.95833333,0.0,1011.825,7.554166667,PIA,race,True,True,False,False,True,3,True,True,False
2024,2024,22,Las Vegas Grand Prix,HUL,hulkenberg,Haas F1 Team,9,8,4,2,98.80913,25.0,17.6,17.9,50,False,9.0,1:33.920,1:33.114,1:33.062,5.0,5.0,101.3196,98.998,4.137580851,2.0,43.213,21.6065,21.511,14.0,33.0,24.0,12.89166667,4.9,22.8,21.95833333,0.0,1011.825,7.554166667,HUL,race,True,True,False,False,True,3,True,True,False
2024,2024,22,Las Vegas Grand Prix,TSU,tsunoda,RB,7,9,2,2,98.848065,25.0,17.6,17.9,50,False,7.0,1:33.789,1:33.089,1:33.029,5.0,5.0,101.042,99.071,3.537799528,2.0,42.376,21.188,21.168,10.0,29.0,24.0,12.89166667,4.9,22.8,21.95833333,0.0,1011.825,7.554166667,TSU,race,True,True,False,False,True,3,True,True,False
2024,2024,22,Las Vegas Grand Prix,PER,perez,Red Bull Racing,15,10,1,2,98.828065,16.66666667,17.6,17.9,50,False,16.0,1:34.155,,,5.0,5.0,103.0814,99.277,5.797458995,2.0,42.328,21.164,21.034,17.0,32.0,24.0,12.89166667,4.9,22.8,21.95833333,0.0,1011.825,7.554166667,PER,race,False,False,True,False,False,1,True,True,False
2024,2024,22,Las Vegas Grand Prix,ALO,alonso,Aston Martin,16,11,0,2,99.029695,25.0,17.6,17.9,50,False,17.0,1:34.258,,,5.0,5.0,106.8638,100.165,7.057389865,2.0,42.814,21.407,21.407,4.0,24.0,24.0,12.89166667,4.9,22.8,21.95833333,0.0,1011.825,7.554166667,ALO,race,False,False,True,False,False,1,True,True,False
2024,2024,22,Las Vegas Grand Prix,MAG,kevin_magnussen,Haas F1 Team,12,12,0,1,99.389979,25.0,17.6,17.9,50,False,12.0,1:33.991,1:33.297,,5.0,5.0,102.9798,99.314,5.501331584,1.0,21.963,21.963,21.963,17.0,17.0,24.0,12.89166667,4.9,22.8,21.95833333,0.0,1011.825,7.554166667,MAG,race,True,False,False,True,False,2,True,False,True
2024,2024,22,Las Vegas Grand Prix,ZHO,zhou,Kick Sauber,13,13,0,2,99.017217,25.0,17.6,17.9,50,False,13.0,1:34.079,1:33.566,,5.0,5.0,101.8296,99.307,4.965388031,2.0,44.721,22.3605,21.761,11.0,34.0,24.0,12.89166667,4.9,22.8,21.95833333,0.0,1011.825,7.554166667,ZHO,race,True,False,False,True,False,2,True,True,False
2024,2024,22,Las Vegas Grand Prix,COL,colapinto,Williams,20,14,0,2,98.858555,16.66666667,17.6,17.9,50,False,14.0,1:33.746,1:33.749,,5.0,5.0,103.7384,99.837,6.716986698,2.0,42.391,21.1955,21.17,16.0,26.0,24.0,12.89166667,4.9,22.8,21.95833333,0.0,1011.825,7.554166667,COL,race,True,False,False,True,False,2,True,True,False
2024,2024,22,Las Vegas Grand Prix,STR,stroll,Aston Martin,18,15,0,2,98.997565,25.0,17.6,17.9,50,False,20.0,1:34.484,,,5.0,5.0,103.3822,99.447,5.907595763,2.0,56.451,28.2255,21.588,9.0,28.0,24.0,12.89166667,4.9,22.8,21.95833333,0.0,1011.825,7.554166667,STR,race,False,False,True,False,False,1,True,True,False
2024,2024,22,Las Vegas Grand Prix,LAW,lawson,RB,14,16,0,2,99.414608,25.0,17.6,17.9,50,False,15.0,1:34.087,1:34.257,,5.0,5.0,102.421,99.698,5.582244934,2.0,41.691,20.8455,20.642,11.0,38.0,24.0,12.89166667,4.9,22.8,21.95833333,0.0,1011.825,7.554166667,LAW,race,True,False,False,True,False,2,True,True,False
2024,2024,22,Las Vegas Grand Prix,OCO,ocon,Alpine,11,17,0,3,99.394113,16.33333333,17.6,17.9,50,False,11.0,1:33.968,1:33.221,,5.0,5.0,101.6956,99.367,4.653249703,3.0,58.79,19.59666667,15.79,11.0,45.0,24.0,12.89166667,4.9,22.8,21.95833333,0.0,1011.825,7.554166667,OCO,race,True,False,False,True,False,2,True,True,False
2024,2024,22,Las Vegas Grand Prix,BOT,bottas,Kick Sauber,19,18,0,2,99.759466,16.33333333,17.6,17.9,50,False,19.0,1:34.430,,,5.0,5.0,103.5582,99.498,6.276191656,2.0,44.444,22.222,21.623,17.0,35.0,24.0,12.89166667,4.9,22.8,21.95833333,0.0,1011.825,7.554166667,BOT,race,False,False,True,False,False,1,True,True,False
2024,2024,22,Las Vegas Grand Prix,ALB,albon,Williams,17,19,0,2,100.057272,12.5,17.6,17.9,50,False,18.0,1:34.425,,,5.0,5.0,103.2692,99.537,5.651000726,1.0,22.012,22.012,22.012,9.0,9.0,24.0,12.89166667,4.9,22.8,21.95833333,0.0,1011.825,7.554166667,ALB,race,False,False,True,False,False,1,True,False,True
2024,2024,22,Las Vegas Grand Prix,GAS,gasly,Alpine,3,20,0,2,100.231166,7.5,17.6,17.9,50,False,3.0,1:33.691,1:32.879,1:32.664,5.0,5.0,100.679,99.234,2.617403866,1.0,22.179,22.179,22.179,10.0,10.0,24.0,12.89166667,4.9,22.8,21.95833333,0.0,1011.825,7.554166667,GAS,race,True,True,False,False,True,3,True,False,True
2024,2024,23,Qatar Grand Prix,VER,max_verstappen,Red Bull Racing,2,1,25,3,90.981557,28.5,22.6,19.0,55,False,1.0,1:21.579,1:20.687,1:20.520,6.0,6.0,119.3826667,86.502,28.81159594,3.0,74.89,24.96333333,22.703,35.0,37.0,24.0,19.68333333,17.2,23.1,59.95833333,0.0,1016.7375,20.525,VER,race,True,True,False,False,True,3,True,True,False
2024,2024,23,Qatar Grand Prix,LEC,leclerc,Ferrari,5,2,18,3,92.449075,28.5,22.6,19.0,55,False,5.0,1:21.278,1:21.000,1:20.852,6.0,6.0,120.2196667,87.556,26.6832467,3.0,83.118,27.706,25.675,35.0,37.0,24.0,19.68333333,17.2,23.1,59.95833333,0.0,1016.7375,20.525,LEC,race,True,True,False,False,True,3,True,True,False
2024,2024,23,Qatar Grand Prix,PIA,piastri,McLaren,4,3,15,3,92.561884,28.5,22.6,19.0,55,False,4.0,1:21.821,1:21.121,1:20.829,6.0,6.0,119.897,87.02,26.96156085,3.0,80.011,26.67033333,22.867,34.0,37.0,24.0,19.68333333,17.2,23.1,59.95833333,0.0,1016.7375,20.525,PIA,race,True,True,False,False,True,3,True,True,False
2024,2024,23,Qatar Grand Prix,RUS,russell,Mercedes,1,4,12,4,92.812509,28.5,22.6,19.0,55,False,2.0,1:21.241,1:21.069,1:20.575,6.0,6.0,119.778,86.797,27.46553678,4.0,116.979,29.24475,22.763,23.0,37.0,24.0,19.68333333,17.2,23.1,59.95833333,0.0,1016.7375,20.525,RUS,race,True,True,False,False,True,3,True,True,False
2024,2024,23,Qatar Grand Prix,GAS,gasly,Alpine,11,5,10,3,93.218037,28.5,22.6,19.0,55,False,11.0,1:21.843,1:21.437,,5.0,5.0,127.7482,91.425,20.94098509,3.0,81.997,27.33233333,22.717,35.0,37.0,24.0,19.68333333,17.2,23.1,59.95833333,0.0,1016.7375,20.525,GAS,race,True,False,False,True,False,2,True,True,False
2024,2024,23,Qatar Grand Prix,SAI,sainz,Ferrari,7,6,8,3,92.75573,28.5,22.6,19.0,55,False,7.0,1:21.447,1:21.199,1:21.041,6.0,6.0,120.3618333,87.634,26.2787714,3.0,93.275,31.09166667,22.776,34.0,37.0,24.0,19.68333333,17.2,23.1,59.95833333,0.0,1016.7375,20.525,SAI,race,True,True,False,False,True,3,True,True,False
2024,2024,23,Qatar Grand Prix,ALO,alonso,Aston Martin,8,7,6,3,93.277716,19.0,22.6,19.0,55,False,8.0,1:21.608,1:21.208,1:21.251,5.0,5.0,127.7194,92.386,21.27816189,3.0,90.031,30.01033333,28.592,35.0,37.0,24.0,19.68333333,17.2,23.1,59.95833333,0.0,1016.7375,20.525,ALO,race,True,True,False,False,True,3,True,True,False
2024,2024,23,Qatar Grand Prix,ZHO,zhou,Kick Sauber,12,8,4,3,93.439716,28.5,22.6,19.0,55,False,12.0,1:22.103,1:21.501,,5.0,5.0,127.8096,90.517,21.63524827,3.0,87.131,29.04366667,23.228,35.0,37.0,24.0,19.68333333,17.2,23.1,59.95833333,0.0,1016.7375,20.525,ZHO,race,True,False,False,True,False,2,True,True,False
2024,2024,23,Qatar Grand Prix,MAG,kevin_magnussen,Haas F1 Team,10,9,2,3,94.158096,28.5,22.6,19.0,55,False,10.0,1:21.891,1:21.387,1:21.500,6.0,6.0,121.051,88.533,24.68405303,3.0,84.602,28.20066667,22.696,27.0,37.0,24.0,19.68333333,17.2,23.1,59.95833333,0.0,1016.7375,20.525,MAG,race,True,True,False,False,True,3,True,True,False
2024,2024,23,Qatar Grand Prix,NOR,norris,McLaren,3,10,2,4,91.38342,28.5,22.6,19.0,55,False,3.0,1:21.578,1:20.983,1:20.772,6.0,6.0,119.5718333,86.683,28.11946998,4.0,118.431,29.60775,25.592,35.0,45.0,24.0,19.68333333,17.2,23.1,59.95833333,0.0,1016.7375,20.525,NOR,race,True,True,False,False,True,3,True,True,False
2024,2024,23,Qatar Grand Prix,BOT,bottas,Kick Sauber,13,11,0,3,93.698211,19.0,22.6,19.0,55,False,13.0,1:21.927,1:21.731,,5.0,5.0,127.9566,92.024,20.71885952,3.0,86.142,28.714,28.14,24.0,36.0,24.0,19.68333333,17.2,23.1,59.95833333,0.0,1016.7375,20.525,BOT,race,True,False,False,True,False,2,True,True,False
2024,2024,23,Qatar Grand Prix,HAM,hamilton,Mercedes,6,12,0,4,92.621333,28.5,22.6,19.0,55,False,6.0,1:21.637,1:21.095,1:21.011,6.0,6.0,120.6355,88.084,25.54935441,4.0,110.847,27.71175,22.705,34.0,47.0,24.0,19.68333333,17.2,23.1,59.95833333,0.0,1016.7375,20.525,HAM,race,True,True,False,False,True,3,True,True,False
2024,2024,23,Qatar Grand Prix,TSU,tsunoda,RB,14,13,0,4,92.967098,19.0,22.6,19.0,55,False,14.0,1:22.364,1:21.771,,6.0,6.0,120.881,88.679,24.93739099,4.0,116.858,29.2145,22.714,35.0,40.0,24.0,19.68333333,17.2,23.1,59.95833333,0.0,1016.7375,20.525,TSU,race,True,False,False,True,False,2,True,True,False
2024,2024,23,Qatar Grand Prix,LAW,lawson,RB,17,14,0,4,92.916431,19.0,22.6,19.0,55,False,17.0,1:22.411,,,5.0,5.0,129.0448,97.35,18.55915913,4.0,129.231,32.30775,22.737,35.0,40.0,24.0,19.68333333,17.2,23.1,59.95833333,0.0,1016.7375,20.525,LAW,race,False,False,True,False,False,1,True,True,False
2024,2024,23,Qatar Grand Prix,ALB,albon,Williams,16,15,0,4,94.65932,28.0,22.6,19.0,55,False,16.0,1:22.390,,,5.0,5.0,128.0246,91.146,21.45052558,4.0,128.124,32.031,22.71,35.0,55.0,24.0,19.68333333,17.2,23.1,59.95833333,0.0,1016.7375,20.525,ALB,race,False,False,True,False,False,1,True,True,False
2024,2024,23,Qatar Grand Prix,HUL,hulkenberg,Haas F1 Team,18,16,0,4,92.619468,20.0,22.6,19.0,55,False,18.0,1:22.442,,,5.0,5.0,128.3238,91.557,26.14615346,4.0,122.802,30.7005,23.81,1.0,37.0,24.0,19.68333333,17.2,23.1,59.95833333,0.0,1016.7375,20.525,HUL,race,False,False,True,False,False,1,True,True,False
2024,2024,23,Qatar Grand Prix,PER,perez,Red Bull Racing,9,17,0,3,92.192529,19.5,22.6,19.0,55,False,9.0,1:21.675,1:21.425,1:21.425,6.0,6.0,120.5215,87.827,26.12337326,3.0,80.252,26.75066667,22.705,35.0,37.0,24.0,19.68333333,17.2,23.1,59.95833333,0.0,1016.7375,20.525,PER,race,True,True,False,False,True,3,True,True,False
2024,2024,23,Qatar Grand Prix,STR,stroll,Aston Martin,15,18,0,3,112.6195,4.0,22.6,19.0,55,False,15.0,1:22.011,1:21.911,,5.0,5.0,128.687,93.523,20.67104699,2.0,71.457,35.7285,29.783,1.0,7.0,24.0,19.68333333,17.2,23.1,59.95833333,0.0,1016.7375,20.525,STR,race,True,False,False,True,False,2,True,True,False
2024,2024,23,Qatar Grand Prix,COL,colapinto,Williams,19,19,0,0,98.795372,1.0,22.6,19.0,55,False,19.0,1:22.594,,,,,107.78620000000001,99.3955,5.1045221885,0.0,,,,,,24.0,19.68333333,17.2,23.1,59.95833333,0.0,1016.7375,20.525,COL,race,False,False,True,False,False,1,False,False,False
2024,2024,23,Qatar Grand Prix,OCO,ocon,Alpine,20,20,0,0,96.2363745,1.0,22.6,19.0,55,False,20.0,1:22.714,,,,,98.4108,96.003,4.171265959,0.0,,,,,,24.0,19.68333333,17.2,23.1,59.95833333,0.0,1016.7375,20.525,OCO,race,False,False,True,False,False,1,False,False,False
2024,2024,24,Abu Dhabi Grand Prix,NOR,norris,McLaren,1,1,25,1,89.182339,29.0,31.6,26.8,52,False,1.0,1:23.682,1:23.098,1:22.595,6.0,6.0,95.0465,89.01,8.539487075,1.0,21.276,21.276,21.276,26.0,26.0,24.0,23.62916667,18.2,30.1,51.45833333,0.0,1018.7125,10.09166667,NOR,race,True,True,False,False,True,3,True,False,True
2024,2024,24,Abu Dhabi Grand Prix,SAI,sainz,Ferrari,3,2,18,1,89.298642,29.0,31.6,26.8,52,False,3.0,1:23.487,1:22.985,1:22.824,6.0,6.0,95.51033333,88.995,8.757931483,1.0,21.28,21.28,21.28,25.0,25.0,24.0,23.62916667,18.2,30.1,51.45833333,0.0,1018.7125,10.09166667,SAI,race,True,True,False,False,True,3,True,False,True
2024,2024,24,Abu Dhabi Grand Prix,LEC,leclerc,Ferrari,19,3,15,1,89.720857,29.0,31.6,26.8,52,False,14.0,1:23.302,1:23.833,,5.0,5.0,97.8678,89.273,9.648126694,1.0,21.869,21.869,21.869,20.0,20.0,24.0,23.62916667,18.2,30.1,51.45833333,0.0,1018.7125,10.09166667,LEC,race,True,False,False,True,False,2,True,False,True
2024,2024,24,Abu Dhabi Grand Prix,HAM,hamilton,Mercedes,16,4,12,1,89.808214,29.0,31.6,26.8,52,False,18.0,1:23.887,,,5.0,5.0,98.75,89.666,11.06182465,1.0,21.694,21.694,21.694,34.0,34.0,24.0,23.62916667,18.2,30.1,51.45833333,0.0,1018.7125,10.09166667,HAM,race,False,False,True,False,False,1,True,False,True
2024,2024,24,Abu Dhabi Grand Prix,RUS,russell,Mercedes,6,5,10,1,89.819982,29.0,31.6,26.8,52,False,7.0,1:23.678,1:23.283,1:23.132,6.0,6.0,96.06716667,89.488,8.474023588,1.0,21.656,21.656,21.656,26.0,26.0,24.0,23.62916667,18.2,30.1,51.45833333,0.0,1018.7125,10.09166667,RUS,race,True,True,False,False,True,3,True,False,True
2024,2024,24,Abu Dhabi Grand Prix,VER,max_verstappen,Red Bull Racing,4,6,8,1,89.853321,29.0,31.6,26.8,52,False,5.0,1:23.516,1:22.998,1:22.945,5.0,5.0,98.3632,89.504,10.34079251,1.0,32.652,32.652,32.652,29.0,29.0,24.0,23.62916667,18.2,30.1,51.45833333,0.0,1018.7125,10.09166667,VER,race,True,True,False,False,True,3,True,False,True
2024,2024,24,Abu Dhabi Grand Prix,GAS,gasly,Alpine,5,7,6,1,90.425464,29.0,31.6,26.8,52,False,6.0,1:23.548,1:23.086,1:22.984,6.0,6.0,95.93533333,89.406,8.488270582,1.0,22.059,22.059,22.059,14.0,14.0,24.0,23.62916667,18.2,30.1,51.45833333,0.0,1018.7125,10.09166667,GAS,race,True,True,False,False,True,3,True,False,True
2024,2024,24,Abu Dhabi Grand Prix,HUL,hulkenberg,Haas F1 Team,7,8,4,1,90.476892,29.0,31.6,26.8,52,False,4.0,1:23.722,1:23.040,1:22.886,6.0,6.0,96.19616667,89.348,8.448054247,1.0,21.53,21.53,21.53,13.0,13.0,24.0,23.62916667,18.2,30.1,51.45833333,0.0,1018.7125,10.09166667,HUL,race,True,True,False,False,True,3,True,False,True
2024,2024,24,Abu Dhabi Grand Prix,ALO,alonso,Aston Martin,8,9,2,2,90.166666,29.0,31.6,26.8,52,False,8.0,1:23.794,1:23.268,1:23.196,5.0,5.0,97.616,89.434,8.723697954,2.0,45.763,22.8815,22.437,13.0,37.0,24.0,23.62916667,18.2,30.1,51.45833333,0.0,1018.7125,10.09166667,ALO,race,True,True,False,False,True,3,True,True,False
2024,2024,24,Abu Dhabi Grand Prix,PIA,piastri,McLaren,2,10,1,2,90.036092,29.0,31.6,26.8,52,False,2.0,1:23.640,1:23.199,1:22.804,5.0,5.0,104.7242,92.201,12.13060743,2.0,56.356,28.178,23.582,4.0,32.0,24.0,23.62916667,18.2,30.1,51.45833333,0.0,1018.7125,10.09166667,PIA,race,True,True,False,False,True,3,True,True,False
2024,2024,24,Abu Dhabi Grand Prix,ALB,albon,Williams,18,11,0,1,90.952145,28.5,31.6,26.8,52,False,16.0,1:23.821,,,5.0,5.0,99.5172,90.06,12.42305356,1.0,22.065,22.065,22.065,12.0,12.0,24.0,23.62916667,18.2,30.1,51.45833333,0.0,1018.7125,10.09166667,ALB,race,False,False,True,False,False,1,True,False,True
2024,2024,24,Abu Dhabi Grand Prix,TSU,tsunoda,RB,11,12,0,1,91.001981,28.5,31.6,26.8,52,False,11.0,1:23.735,1:23.419,,5.0,5.0,99.7756,90.115,13.11281483,1.0,21.869,21.869,21.869,22.0,22.0,24.0,23.62916667,18.2,30.1,51.45833333,0.0,1018.7125,10.09166667,TSU,race,True,False,False,True,False,2,True,False,True
2024,2024,24,Abu Dhabi Grand Prix,ZHO,zhou,Kick Sauber,15,13,0,2,90.512396,28.5,31.6,26.8,52,False,17.0,1:23.880,,,5.0,5.0,99.38,89.966,12.24691167,2.0,51.789,25.8945,23.024,12.0,39.0,24.0,23.62916667,18.2,30.1,51.45833333,0.0,1018.7125,10.09166667,ZHO,race,False,False,True,False,False,1,True,True,False
2024,2024,24,Abu Dhabi Grand Prix,STR,stroll,Aston Martin,13,14,0,2,90.565094,28.5,31.6,26.8,52,False,13.0,1:23.729,1:23.784,,5.0,5.0,98.188,89.685,9.622919801,2.0,45.319,22.6595,22.053,11.0,32.0,24.0,23.62916667,18.2,30.1,51.45833333,0.0,1018.7125,10.09166667,STR,race,True,False,False,True,False,2,True,True,False
2024,2024,24,Abu Dhabi Grand Prix,DOO,doohan,Alpine,17,15,0,1,91.196636,28.5,31.6,26.8,52,False,20.0,1:24.105,,,5.0,5.0,99.967,90.198,12.58012822,1.0,22.08,22.08,22.08,22.0,22.0,24.0,23.62916667,18.2,30.1,51.45833333,0.0,1018.7125,10.09166667,DOO,race,False,False,True,False,False,1,True,False,True
2024,2024,24,Abu Dhabi Grand Prix,MAG,kevin_magnussen,Haas F1 Team,14,16,0,4,90.66602,19.0,31.6,26.8,52,False,15.0,1:23.632,1:23.877,,5.0,5.0,97.7342,89.202,8.783915055,4.0,92.946,23.2365,21.678,12.0,55.0,24.0,23.62916667,18.2,30.1,51.45833333,0.0,1018.7125,10.09166667,MAG,race,True,False,False,True,False,2,True,True,False
2024,2024,24,Abu Dhabi Grand Prix,LAW,lawson,RB,12,17,0,3,90.79436,28.0,31.6,26.8,52,False,12.0,1:23.733,1:23.472,,5.0,5.0,98.6192,89.738,9.995623177,3.0,78.297,26.099,22.565,23.0,29.0,24.0,23.62916667,18.2,30.1,51.45833333,0.0,1018.7125,10.09166667,LAW,race,True,False,False,True,False,2,True,True,False
2024,2024,24,Abu Dhabi Grand Prix,BOT,bottas,Kick Sauber,9,18,0,2,91.859481,15.0,31.6,26.8,52,False,9.0,1:23.481,1:23.341,1:23.204,5.0,5.0,99.2492,89.944,11.18571561,1.0,41.144,41.144,41.144,6.0,6.0,24.0,23.62916667,18.2,30.1,51.45833333,0.0,1018.7125,10.09166667,BOT,race,True,True,False,False,True,3,True,False,True
2024,2024,24,Abu Dhabi Grand Prix,COL,colapinto,Williams,20,19,0,2,92.350434,13.0,31.6,26.8,52,False,19.0,1:23.912,,,5.0,5.0,111.9602,89.411,16.28583155,1.0,24.941,24.941,24.941,3.0,3.0,24.0,23.62916667,18.2,30.1,51.45833333,0.0,1018.7125,10.09166667,COL,race,False,False,True,False,False,1,True,False,True
2024,2024,24,Abu Dhabi Grand Prix,PER,perez,Red Bull Racing,10,20,0,0,93.213531,1.0,31.6,26.8,52,False,10.0,1:23.559,1:23.379,1:23.264,,,96.90780000000001,93.5115,3.5224251315,0.0,,,,,,24.0,23.62916667,18.2,30.1,51.45833333,0.0,1018.7125,10.09166667,PER,race,True,True,False,False,True,3,False,False,False
